brier_majority_label,disagreement_bin,item_id,jsd,model_distribution_entropy,model_id,source_entropy,source_entropy_normalized,total_variation_distance
0.016,diffuse,scruples_anecdotes::dev::rEs7EPD4JOIKoEIlpnmrQxxPpP7ysUh0,0.09624370612025185,1.2917601481809735,deepseek/deepseek-v3.2,1.971747257128181,0.8491853220906186,0.30454545454545456
0.023000000000000007,low_consensus,scruples_anecdotes::train::1iULwMnikUQcU63FHjuiYL7Y3fHrIMkA,0.023575702117754734,1.4567796494470395,deepseek/deepseek-v3.2,1.8799649487271108,0.809656833416415,0.14444444444444438
0.205,high_consensus,scruples_anecdotes::train::W40wJ1v4o2qqJ4YYTek9moof7LNhsZ0B,0.4069139201491921,1.9232196723355077,deepseek/deepseek-v3.2,1.055767528240695,0.4546943251883564,0.6564516129032258
0.03716,diffuse,scruples_anecdotes::train::FEYTb2fdu3YrdajpscABMePdPyj5bHTa,0.0759029993364645,1.67793167376048,claude-sonnet-4-6,1.971747257128181,0.8491853220906186,0.23363636363636364
0.272,diffuse,scruples_anecdotes::train::lKu1LDXNiY7OKHxB8QJUHxtg1vYwMzRn,0.37260074338065385,1.578897902987479,deepseek/deepseek-v3.2,1.971747257128181,0.8491853220906186,0.6272727272727272
0.002519999999999999,diffuse,scruples_anecdotes::train::iA6Z7uiY8MlHO08T1rLii12fUUYF5qhD,0.20258923590973116,0.666090653034748,gpt-5.5,1.9280980912618826,0.8303866495725465,0.4714285714285714
0.031000000000000007,moderate_consensus,scruples_anecdotes::train::sM2Vge3XShHzNQOS2REjQidWdBuQIZWY,0.023087427816635166,1.076297625725199,deepseek/deepseek-v3.2,1.0059958820357204,0.43325884391115127,0.11176470588235295
0.01616,high_consensus,scruples_anecdotes::train::mFSw2f6BKFfZWKOnFuhAvOP8dG7ldjJy,0.022953194642928623,1.2798892381040428,gpt-5.5,0.8128426794703056,0.35007228744942553,0.12322580645161291
0.008520000000000003,diffuse,scruples_anecdotes::train::K3C7740j9w0SORs7edIZoSYJ9bmYMQYZ,0.21270302940375846,1.0070182662218934,claude-sonnet-4-6,1.9143411836123523,0.8244618719363133,0.43846153846153846
0.27972,low_consensus,scruples_anecdotes::train::vmxn4sbOVR1vw6GQU2iwqx8eEdgFhlzP,0.3826717916115435,1.017707675484858,qwen/qwen3.7-max,1.8799649487271108,0.809656833416415,0.6888888888888889
0.21284,diffuse,scruples_anecdotes::train::AJFnBdHeyM1nXBhgb7bTclovmtUzt6VJ,0.10401695104832764,1.3385014760678116,gpt-5.5,1.7718290261514018,0.7630852264774177,0.3727027027027027
0.0009600000000000013,high_consensus,scruples_anecdotes::train::bLAVe60OmbHuN7GYsu4Z5njXKb3pyDRF,0.028107677898476104,0.43499379417611095,qwen/qwen3.7-max,0.8951485408880835,0.3855194925540998,0.09820512820512818
0.093,high_consensus,scruples_anecdotes::train::TPmQW5CUwb2HYKvXAvAGR4Zw7ZikReGn,0.16641710110986235,2.0841837197791886,grok-4.3,0.9543095546405662,0.4109987543291517,0.43999999999999995
0.30491999999999997,low_consensus,scruples_anecdotes::train::diTNs3LSqAoE2WrFNSXRCgHQHWtmuKVW,0.3202183131568191,1.2344977967946404,gpt-5.5,1.8230264907128848,0.7851347742968418,0.5653846153846154
0.25476,diffuse,scruples_anecdotes::train::aQn67QODPlG5roS2coJFZXlUlsY0rKYg,0.14151355128600054,1.4651898078183858,qwen/qwen3.7-max,1.8679157973273677,0.8044675463638684,0.39929824561403504
0.252,low_consensus,scruples_anecdotes::train::HMeHWl2qJqKwgJiUq4zU1FfGUdikOoAG,0.19103119764216825,1.578897902987479,claude-sonnet-4-6,1.5277510596779653,0.657966567975085,0.4555555555555556
0.272,diffuse,scruples_anecdotes::test::dTLqd24lbHSzTC1MktKWIGvKzmMecbAi,0.18832812538557842,1.578897902987479,grok-4.3,1.9977188987623529,0.8603706993171394,0.4517241379310345
0.024000000000000004,low_consensus,scruples_anecdotes::train::J2KPB69kg1BMksGHEm9zQ8VPb7lhQRzg,0.10928168898339931,1.4190352743388661,deepseek/deepseek-v3.2,1.8373323070776513,0.7912959540492494,0.30945945945945946
0.018080000000000002,moderate_consensus,scruples_anecdotes::train::fdUHPqIBPqL3QqTkBiWLGFUA6G3WjE2I,0.02116834134427676,1.278665199122763,gpt-5.5,1.5058762556041068,0.6485456026480259,0.09384615384615384
0.055999999999999994,diffuse,scruples_anecdotes::train::Bj2cBBpBjgs1A6nPIsNBk37alUjcYQy2,0.13251770087942333,1.7387586809150082,deepseek/deepseek-v3.2,2.113283334294875,0.9101415926479804,0.35555555555555557
0.0017199999999999987,low_consensus,scruples_anecdotes::train::hSdLMa6RkziGKrt6C3UFD3D6DKDyBevv,0.15792844986605045,0.5421791902022728,qwen/qwen3.7-max,1.8230264907128848,0.7851347742968418,0.3815384615384616
0.17500000000000002,low_consensus,scruples_anecdotes::train::P9zde9YmiaablAXIe0edfyJAKN793EQe,0.17411307515525667,2.0414460711655216,claude-sonnet-4-6,1.591284957441602,0.6853291283849149,0.467948717948718
0.030720000000000004,moderate_consensus,scruples_anecdotes::train::Og6ksfEySTkaBZFMze8hxocHaXQqZStw,0.14261978391554653,1.1448451554479324,gpt-5.5,1.3677526159140343,0.5890589889177359,0.23205128205128206
0.24100000000000002,moderate_consensus,scruples_anecdotes::test::VMBPQSMFBi9bzgY3zXsS5ZLhIrKQYW4F,0.459063421653241,1.7332062193464952,deepseek/deepseek-v3.2,1.1405939659974107,0.49122708343504556,0.6739130434782609
0.04272000000000001,high_consensus,scruples_anecdotes::train::5YvyzwMHM1gKuVJXYzFQCZiESv1lVWcX,0.06588650288295661,1.6589398320634587,gpt-5.5,1.0144044449514424,0.43688021484603795,0.24956521739130436
0.01668,diffuse,scruples_anecdotes::train::sgiR6hrPzXnM5yKTO55PCzNIIlh4RZIW,0.10259611315091782,1.2508525170286378,gpt-5.5,1.962806631693174,0.8453348043012463,0.33666666666666667
0.05199999999999999,high_consensus,scruples_anecdotes::train::MJ1k8hH4anW5Vv0b7LON4j5yHJTTqITF,0.08791567548641344,1.8437519544205019,claude-sonnet-4-6,0.9014828729297167,0.3882475408754844,0.3018518518518518
0.263,low_consensus,scruples_anecdotes::test::X5x9FmZ6MscxphTZGD6fhYr8mksrYRw4,0.35794570980608764,1.4567796494470395,deepseek/deepseek-v3.2,1.6729330318733675,0.7204930400545079,0.6181818181818182
0.0062000000000000015,low_consensus,scruples_anecdotes::dev::WLUhApGAWpO0GbjiXoFXm60Kicyjj9jU,0.09073849307490989,0.8558738940576783,qwen/qwen3.7-max,1.7445842076889957,0.7513515218366942,0.2710526315789473
0.0038,low_consensus,scruples_anecdotes::train::Nu2ioQjERsmdMUkoRDF6bn9NGij83sBG,0.179132606416381,0.7434599606295351,qwen/qwen3.7-max,1.565004335420393,0.6740106805487929,0.3713725490196078
0.092,low_consensus,scruples_anecdotes::dev::4dZsjRMjZmmeqhAH7cQ0PkabLgWKQaA8,0.06740007479228816,2.1219280948873624,deepseek/deepseek-v3.2,1.6804530247303398,0.7237317246948852,0.22592592592592592
0.067,moderate_consensus,scruples_anecdotes::train::kPceav0j8E1YknLUr35AFmizs1INzwsD,0.08489656440911214,1.8804820237218407,grok-4.3,1.1635402011210707,0.5011094889988462,0.29210526315789476
0.32059999999999994,diffuse,scruples_anecdotes::train::J7mAF9jF6R1OYcJB97bwCCRKumtn3r5H,0.3258549336646992,0.994567141243528,gpt-5.5,1.991571439586909,0.8577231327585625,0.5842105263157894
0.31084,moderate_consensus,scruples_anecdotes::train::32NpOX3O6i0V03VOHeYmpcwbT7uUxe8y,0.5159216020813797,1.0580244996317305,qwen/qwen3.7-max,1.5058762556041068,0.6485456026480259,0.7461538461538462
0.23972000000000002,low_consensus,scruples_anecdotes::train::dX2NljCqv3lFNfadb5n3GaKHedoqY6vW,0.2749016155419268,1.7997115060128521,claude-sonnet-4-6,1.4691772219715142,0.6327401891585211,0.5644444444444445
0.31876000000000004,low_consensus,scruples_anecdotes::train::ITDJC3ODhWgvok1K90uHADDGLJWPHAI9,0.416718649941222,1.0704756246100957,claude-sonnet-4-6,1.5693078231812958,0.6758640918453694,0.6647058823529411
0.29775999999999997,diffuse,scruples_anecdotes::train::mS7gVpDojFTaMsvyXikAgop53deRyPbb,0.16423960178556207,1.2025633027955334,qwen/qwen3.7-max,2.0038056419402572,0.8629921169188759,0.4357142857142857
0.024000000000000004,high_consensus,scruples_anecdotes::train::IYwA9FP764LHBI2WxkmRY1U7g0msOLmy,0.026630911553154134,1.4190352743388661,deepseek/deepseek-v3.2,1.0144044449514424,0.43688021484603795,0.12608695652173915
0.296,diffuse,scruples_anecdotes::train::K7C71LPJsbqFbvYK75suG5fgxjF6bXvX,0.18195452896863012,1.2917601481809735,grok-4.3,2.041946032206046,0.8794182889221218,0.45
0.32808,moderate_consensus,scruples_anecdotes::train::v4T0vbT5dYaoXxjb0rfpJabIaroyx2Ck,0.6002471628707576,0.7154926458082361,qwen/qwen3.7-max,1.1635402011210707,0.5011094889988462,0.8273684210526315
0.058719999999999994,diffuse,scruples_anecdotes::train::0t98e231YXmZ7cQMbRrcpolWK2GseRxB,0.05424855338843694,1.9266527265064655,gpt-5.5,1.9280980912618826,0.8303866495725465,0.2161904761904762
0.198,moderate_consensus,scruples_anecdotes::dev::tIJuCRgGzoXil0HCMLtmz7znmbmuhiCM,0.2731271624975805,2.019973094021975,claude-sonnet-4-6,1.5058762556041068,0.6485456026480259,0.5692307692307692
0.21799999999999997,diffuse,scruples_anecdotes::train::GZ8SW3fmGIOnhqVMZPlZsCz7KcIW0MT7,0.15457064847837962,1.6010143058068347,grok-4.3,1.6286457465791397,0.7014195444575755,0.3717391304347826
0.04300000000000001,low_consensus,scruples_anecdotes::train::6CE0nCnLxpr6siCaIda6YTQXiB5VaWsZ,0.06930473877810447,1.6709505944546688,deepseek/deepseek-v3.2,1.7205078555163835,0.7409824013520308,0.19782608695652176
0.00432,low_consensus,scruples_anecdotes::train::EorxgGIxKgGuBVLD6tz4oVfsBzxr0Xah,0.06951037175262523,0.8073011935986937,gpt-5.5,1.5357284649956486,0.6614022494396613,0.24117647058823527
0.143,diffuse,scruples_anecdotes::train::uIFexRvKu7kB0PE88VzoKVKPnJeWMsBB,0.07738579876053481,1.919973094021975,claude-sonnet-4-6,2.0758692966977272,0.8940282437120124,0.26538461538461544
0.010759999999999995,high_consensus,scruples_anecdotes::train::zzlFoCJpKsPpPP8GiSoaa3Or94I3fCyZ,0.03258226646249627,1.0704756246100957,qwen/qwen3.7-max,0.5571825963754389,0.23996548282537064,0.11780821917808218
0.002999999999999999,moderate_consensus,scruples_anecdotes::train::Hd8POkYby0NpVkUqpQ4YGzp4YSrOHwZX,0.09298859321380751,0.5689955935892812,grok-4.3,1.295659529821394,0.5580101867384688,0.17391304347826092
0.055999999999999994,diffuse,scruples_anecdotes::train::UObRUe5p4DO3OXejSjnAeyAeYEdOYLJo,0.03558999668767683,1.7387586809150082,deepseek/deepseek-v3.2,1.9956123808398374,0.8594634714287505,0.16842105263157897
0.21436000000000002,low_consensus,scruples_anecdotes::train::WkLuQjplsGA8UdsPgg6XmwiLGqUPfR3T,0.2801093704940854,1.4888350875843885,qwen/qwen3.7-max,1.6729330318733675,0.7204930400545079,0.5590909090909091
0.05904,low_consensus,scruples_anecdotes::train::swmIvZBf05nYSoTDe0Q0fUdoaJxeqTrb,0.09719434666218699,1.9135522858653937,gpt-5.5,1.6202199278717415,0.6977907418577228,0.2572093023255814
0.007000000000000002,high_consensus,scruples_anecdotes::train::dkedKOctOGZiPMEjMABj0hyOh6VZJ3uZ,0.04691377254006274,0.747584679824574,deepseek/deepseek-v3.2,0.553490517876418,0.23837539116527556,0.11078431372549019
0.29200000000000004,diffuse,scruples_anecdotes::train::I1WzNscUch4mcXB6ExnOdnFGl0AUIPpk,0.4185851631403035,0.9219280948873623,grok-4.3,2.113283334294875,0.9101415926479804,0.6888888888888889
0.276,diffuse,scruples_anecdotes::train::0Jmlb1C2WfIQtFU8WuIah78pVwG303LQ,0.29304433085683934,1.2917601481809733,grok-4.3,2.1280852788913944,0.9165164431996026,0.6071428571428571
0.148,low_consensus,scruples_anecdotes::train::lLXNxpmZPbTdZ2i6O6wKavvTaka6Zs6M,0.14361642184105178,2.1833830982290134,claude-sonnet-4-6,1.8230264907128848,0.7851347742968418,0.4192307692307692
0.016,high_consensus,scruples_anecdotes::train::4zAhN8py7krvXq3uJKKXTT0hYmQqLQtd,0.025541041051875338,1.2917601481809735,deepseek/deepseek-v3.2,0.9301297676787714,0.400585086905498,0.11891891891891893
0.21200000000000002,low_consensus,scruples_anecdotes::train::6hkJgXJiWNG8vFYzxJoVWWOTAqinsCRn,0.23159074025040097,1.8437519544205019,grok-4.3,1.7336263820234508,0.746632243195089,0.5086206896551724
0.254,diffuse,scruples_anecdotes::train::4jVIHjsnXRiBKl3l4IhrCzFyuHsEe49w,0.14716981206535423,1.7814963295286752,claude-sonnet-4-6,1.914341183612352,0.8244618719363132,0.3615384615384616
0.005760000000000001,low_consensus,scruples_anecdotes::train::phfA1OKlCL4F5kGG4DobtoD00PompZvA,0.10094329195458598,0.8961322095473074,claude-sonnet-4-6,1.6340649724200549,0.7037534779901632,0.2710526315789473
0.012439999999999998,low_consensus,scruples_anecdotes::train::ZOuqIG2fc4z7Ujjjekj7zKMj8O8vAXrm,0.06948843638697608,1.177178739496504,gpt-5.5,1.7263472243434204,0.74349728061978,0.26176470588235295
0.0016399999999999987,moderate_consensus,scruples_anecdotes::train::HeXp0l1OkBAbeU2GTUOki0dLgaiLqnHP,0.028303029146966648,0.5546303151806381,qwen/qwen3.7-max,1.1635402011210707,0.5011094889988462,0.13052631578947368
0.0006400000000000009,diffuse,scruples_anecdotes::train::jTp13CtDFatHyfMoR7Kat0dgVMFVzQJM,0.22194964682426205,0.38249336186032423,qwen/qwen3.7-max,2.0148867867278604,0.8677645062155137,0.4685185185185185
0.020520000000000004,moderate_consensus,scruples_anecdotes::train::jnSGyVYLAbuSgBgHclt3yQNGg9St6xRL,0.006210807565183881,1.3676694088837182,claude-sonnet-4-6,1.2252357794710609,0.5276803283309673,0.05000000000000002
0.06376,moderate_consensus,scruples_anecdotes::train::GH4WjvuQ9TvefQZuJ5CfG3B4xu34B1dw,0.0814039782344328,1.768984619790395,claude-sonnet-4-6,1.2577148214953864,0.541668290359525,0.28235294117647053
0.016,moderate_consensus,scruples_anecdotes::test::0259t58B266gUGWLOQ99Cy8rk3w5L4cg,0.029832302145245237,1.2917601481809735,deepseek/deepseek-v3.2,1.1058914894867398,0.47628154029480707,0.10140845070422533
0.18200000000000002,low_consensus,scruples_anecdotes::train::r2c9qcG9aHvLem92J3OPgv3iRJq5HvIh,0.17884984578502822,1.9149798205164812,grok-4.3,1.8799649487271108,0.809656833416415,0.4777777777777778
0.21132,high_consensus,scruples_anecdotes::train::zRY5Cnbuyyffd0WwmkWv97YXAEFg9Mv9,0.4196990605505342,1.9464548035407117,gpt-5.5,1.0834189322427712,0.46660313668986736,0.7071428571428572
0.09092000000000001,low_consensus,scruples_anecdotes::train::I0ZY1Enkf5W3D5t94HpXw7pqJPIwwJDi,0.01464294670793481,1.9494949936421242,gpt-5.5,1.8009709569877819,0.7756359729456428,0.12142857142857147
0.0058400000000000014,low_consensus,scruples_anecdotes::train::S4eG5SpV8EgNfQWolTHG99BrB7HI6ggC,0.10084478385763852,0.883681084568942,deepseek/deepseek-v3.2,1.3690297765932318,0.5896090320831593,0.27432432432432435
0.024000000000000004,diffuse,scruples_anecdotes::dev::AwVdq0ZcQyt0PL8KHi2MwWv9lQ6Uzbo5,0.09473625971437641,1.3567796494470397,deepseek/deepseek-v3.2,1.971747257128181,0.8491853220906186,0.2636363636363636
0.023000000000000007,moderate_consensus,scruples_anecdotes::train::DZew5kYpcAqhe98QqY8ymmXEO1cvhum3,0.10291587979963174,1.4567796494470395,grok-4.3,1.0434993690685435,0.4494107166221976,0.2029085872576178
0.272,diffuse,scruples_anecdotes::train::zUqC0nX02TeQk6zHBPqrzxuOmprY8ryA,0.18880536277263393,1.578897902987479,deepseek/deepseek-v3.2,1.9679074521481288,0.8475316080981367,0.4666666666666667
0.272,low_consensus,scruples_anecdotes::train::Vh48UvwdRt661NqobuvXtSdaaVa3ZskH,0.2722953563471096,1.578897902987479,deepseek/deepseek-v3.2,1.7603002100679201,0.7581200356479226,0.5055555555555555
0.03799999999999999,moderate_consensus,scruples_anecdotes::test::El8KH9UXcs5QGazXUJN0GN01dOBG4R6V,0.11008791201592646,1.3361602543738118,grok-4.3,1.1745139612128495,0.5058356302242967,0.23939393939393938
0.068,low_consensus,scruples_anecdotes::train::ja3k3KMhb2SCBwQODsBQb7Wc0TcPTjSd,0.09486969235212908,1.842737648613667,qwen/qwen3.7-max,1.5693078231812958,0.6758640918453694,0.2823529411764706
0.23199999999999998,high_consensus,scruples_anecdotes::test::OxpgbMvYWreOhSJjfFsfsm0UVzkMNzRF,0.4364719017589867,1.578897902987479,grok-4.3,0.9543095546405662,0.4109987543291517,0.69
0.006080000000000001,low_consensus,scruples_anecdotes::train::tOfrc9vK6h1P7D319fGIVFKG6oNsjMDx,0.061079480836184134,0.8632626447692777,qwen/qwen3.7-max,1.6729330318733675,0.7204930400545079,0.21363636363636362
0.024000000000000004,high_consensus,scruples_anecdotes::train::tPvvkJJrckW0adVwNN9ELrB5HmdYcfxH,0.06350464945980075,1.4190352743388661,claude-sonnet-4-6,0.5602216013589181,0.24127431103162336,0.2175257731958763
0.020360000000000003,low_consensus,scruples_anecdotes::train::2r02QfBecEAtLzeKiqjvYljVmRR9Br47,0.049613307295955,1.3787034393613207,claude-sonnet-4-6,1.5487290032420455,0.667001276504721,0.17571428571428568
0.0038,moderate_consensus,scruples_anecdotes::train::53BjGz9nPmqB2d4ZjMR2L0U7HaKxGu3A,0.029236767382827863,0.7434599606295349,qwen/qwen3.7-max,1.295659529821394,0.5580101867384688,0.14086956521739133
0.05399999999999999,low_consensus,scruples_anecdotes::train::LJa9bXKDFD2C3qWZ2uXvpenBzW6bh5Bo,0.028542599230503445,1.7814963295286752,grok-4.3,1.8799649487271108,0.809656833416415,0.12777777777777777
0.162,low_consensus,scruples_anecdotes::train::eXKNDMecQVNArYbxOo7etTTTrJPLfIxQ,0.14843362514476266,1.9149798205164812,claude-sonnet-4-6,1.8799649487271108,0.809656833416415,0.4277777777777778
0.025480000000000003,low_consensus,scruples_anecdotes::dev::6BFeIsWhsYreHh9n77MdAR3Lxh6decMA,0.01825590768791235,1.359126297887629,gpt-5.5,1.3219001292544736,0.5693113977840901,0.12232558139534881
0.178,low_consensus,scruples_anecdotes::train::iGcA2nNIwLRT9OLQW9WojBikpNESFVoH,0.24960290040957234,1.6010143058068347,grok-4.3,1.6729330318733675,0.7204930400545079,0.5181818181818182
0.08,high_consensus,scruples_anecdotes::train::F0gyp2fcSiLHsMRx604VypQyfvAzlgik,0.16552231223600997,1.9772354454083079,deepseek/deepseek-v3.2,0.7275860133627633,0.3133542399374167,0.4340579710144928
0.0037199999999999998,high_consensus,scruples_anecdotes::train::0LnRCTpsAcGw4iGjaUbDguFJT5WqMHYJ,0.003250860778634706,0.7559110856079003,gpt-5.5,0.7412805706023055,0.3192521647136818,0.022857142857142836
0.31615999999999994,diffuse,scruples_anecdotes::train::Mk47r5aYhlDFO6rF5Vg6ShpLuPHteTJd,0.5804437263619052,1.0348254567331572,claude-sonnet-4-6,1.5637962376877474,0.6734903811754808,0.7959259259259258
0.17012,low_consensus,scruples_anecdotes::dev::6BFeIsWhsYreHh9n77MdAR3Lxh6decMA,0.11430230468588307,1.8421486443536432,claude-sonnet-4-6,1.3219001292544736,0.5693113977840901,0.37790697674418605
0.004880000000000001,moderate_consensus,scruples_anecdotes::train::SDhaiknNueTyzjsDA7dB98MljruAZizp,0.06746647899404863,0.7509464733646963,gpt-5.5,1.4657904693384451,0.631281594191465,0.2131578947368421
0.261,diffuse,scruples_anecdotes::train::NQyEIJmXZDiz8bNPQ8hmnFV84JzV3fnp,0.12009029473121965,1.7332062193464952,deepseek/deepseek-v3.2,2.1622242557679536,0.9312193002569462,0.34705882352941175
0.296,low_consensus,scruples_anecdotes::train::zBs3CPzCMt27dCovQEoMRA306XF0cSZJ,0.2637725499933695,1.2917601481809733,grok-4.3,1.7433726580786888,0.7508297358205921,0.54
0.016,low_consensus,scruples_anecdotes::train::3nWSlGIF0clDllk8UKrNOuM7R6VgF1JC,0.016557338224732064,1.2917601481809735,deepseek/deepseek-v3.2,1.6729330318733675,0.7204930400545079,0.12272727272727274
0.026760000000000006,moderate_consensus,scruples_anecdotes::train::fMteKlp9meo5eypapFoQmawAC8v2xUGY,0.06753986446816648,1.305327179169773,grok-4.3,1.295659529821394,0.5580101867384688,0.16304347826086957
0.221,low_consensus,scruples_anecdotes::test::bqkbTKMgG5HbBGDXGstETGRSiZnvgNdk,0.24575447642682696,1.9393538721672008,deepseek/deepseek-v3.2,1.5784545358221245,0.679803366563208,0.43000000000000005
0.023000000000000007,moderate_consensus,scruples_anecdotes::test::XYB06zfLyWXqrqpcJYevU3a9olUKkFip,0.010232096464921191,1.4567796494470397,deepseek/deepseek-v3.2,1.465790469338445,0.6312815941914649,0.06315789473684207
0.012999999999999994,diffuse,scruples_anecdotes::train::E6h6Kd6BVNuuFuqRLpkISLB6v9rVv8sl,0.18244430817025195,0.8841837197791889,grok-4.3,1.8942555466199977,0.8158114589297344,0.38613861386138615
0.06336,low_consensus,scruples_anecdotes::train::jSase8NOHWGEZpjUPMxnKrK5lgt32wRp,0.08328566593022538,1.5472654784591358,claude-sonnet-4-6,1.8799649487271108,0.809656833416415,0.21888888888888888
0.133,diffuse,scruples_anecdotes::train::C0GiRbrGBYKJVFAg4gfSls6Xdksukcey,0.34760000996959306,1.2192407046368487,grok-4.3,2.113283334294875,0.9101415926479804,0.5055555555555555
0.08,diffuse,scruples_anecdotes::train::neaBe7PGOudE6JnrJw00Xy2nHHpZ8cab,0.09428003814558089,1.9772354454083079,deepseek/deepseek-v3.2,1.971747257128181,0.8491853220906186,0.22727272727272724
0.35456,diffuse,scruples_anecdotes::train::EArRr2F3Qyy0076ECT0f1S7Sfw1Vpgzv,0.34777159527109897,0.6611884030780174,qwen/qwen3.7-max,1.971747257128181,0.8491853220906186,0.6272727272727273
0.005920000000000002,moderate_consensus,scruples_anecdotes::train::UGprZXBJXXNhERMaYYbgSLE6nANP7rCB,0.008646341434391788,0.8842612994703766,qwen/qwen3.7-max,1.1053483728505857,0.47604763269131584,0.07148936170212764
0.027000000000000007,moderate_consensus,scruples_anecdotes::train::y9lpmz9hzhJNaEDTBP37P2IfMMkr6Bxi,0.060499251471191236,1.2567796494470393,grok-4.3,1.3699740752745009,0.5900157193890015,0.13333333333333333
0.03476,moderate_consensus,scruples_anecdotes::train::NTgtiEdad5BpMyvgGVuMauNh2a2heID1,0.05107734310058943,1.4651898078183858,gpt-5.5,1.1635402011210707,0.5011094889988462,0.19473684210526315
0.031999999999999994,low_consensus,scruples_anecdotes::train::iH9sjKKIxaLtVls2v0r8ltpLPmM6UCkv,0.015247456819400398,1.578897902987479,gpt-5.5,1.8230264907128848,0.7851347742968418,0.13461538461538464
0.20500000000000002,diffuse,scruples_anecdotes::train::i41Gqb4LpY2TAgtXVUgAmJb0jeAjelmX,0.1517890119548292,2.228212945841001,claude-sonnet-4-6,1.971747257128181,0.8491853220906186,0.3772727272727272
0.05004000000000001,diffuse,scruples_anecdotes::train::D5KrdhMf9baEh8XjWLHSPxSVx3ih8Yuk,0.09130779232466069,1.6205429622978473,gpt-5.5,2.0419460322060456,0.8794182889221216,0.3
0.002599999999999999,high_consensus,scruples_anecdotes::train::natB04TQZ8HquIOrHSFumeoRB9rd6aIJ,0.018570055756408556,0.6536395280563827,gpt-5.5,0.2373108783719698,0.10220423229061357,0.07241379310344824
0.31416,low_consensus,scruples_anecdotes::train::UbErpPzBmxkWkJsMpvqLugg5ySfsx2FJ,0.4480075195899499,0.8607761440144087,qwen/qwen3.7-max,1.8799649487271108,0.809656833416415,0.7388888888888889
0.01972,moderate_consensus,scruples_anecdotes::train::Ur9KHHqTpStUyWogSBCfXHuLW0JPF6So,0.012666154514700493,1.4088989394478593,claude-sonnet-4-6,1.465790469338445,0.6312815941914649,0.08052631578947367
0.18675999999999998,diffuse,scruples_anecdotes::train::sdzVJVnGiOnBNK1gX2r0J74lrePNLVMP,0.05865450607094638,1.5390161004555614,qwen/qwen3.7-max,1.7120954362128464,0.7373593695613132,0.2789473684210526
0.347,moderate_consensus,scruples_anecdotes::train::eK9QU0KU5QxqSPsAiLDaoWzyfN6DOGMk,0.6126174128577057,0.747584679824574,grok-4.3,1.295659529821394,0.5580101867384688,0.7826086956521738
0.021720000000000003,low_consensus,scruples_anecdotes::train::BqbvOFcAQjQL3uxqLenbN8YHhjRt6dVN,0.06620275731597072,1.3079277243733474,qwen/qwen3.7-max,1.8230264907128848,0.7851347742968418,0.25461538461538463
0.12776,high_consensus,scruples_anecdotes::train::UVMFTlYE9xnX7LXAe2BRf3NxHJyoOAEz,0.17015368749791646,1.8246619912072324,claude-sonnet-4-6,1.055767528240695,0.4546943251883564,0.45645161290322583
0.055999999999999994,low_consensus,scruples_anecdotes::test::pezQLbNb9wWwABzMXogFPVHnA442Q4xF,0.09412345880557824,1.7387586809150082,grok-4.3,1.5096960031487363,0.6501906783732562,0.23939393939393938
0.07172,low_consensus,scruples_anecdotes::train::g7u98lD2XWozETQlJXAqom1k6BsVx7Hg,0.04144862985849532,1.9353997973543176,gpt-5.5,1.7592056895079924,0.7576486513004324,0.13965517241379313
0.36528,diffuse,scruples_anecdotes::train::eElVgHYQv56gWnikPMrz3FDlHekGOumA,0.4048809083080192,0.49488962042262075,gpt-5.5,2.124429189186364,0.9149418510694325,0.6919047619047619
0.065,diffuse,scruples_anecdotes::train::rR1q98HGGdlqc1qY4mtKUt8kfi8UhKAn,0.024945073024000515,1.9232196723355077,claude-sonnet-4-6,1.968873874720721,0.847947823645345,0.15294117647058825
0.296,moderate_consensus,scruples_anecdotes::train::dGQKNZgtA5pl37JWXQbAQ6WZvbDjQ9lm,0.3921852375796514,1.2917601481809735,deepseek/deepseek-v3.2,1.4657904693384451,0.631281594191465,0.6394736842105263
0.274,moderate_consensus,scruples_anecdotes::dev::DDl336ekNK3w9oIWmAs27hWreTL7lj8e,0.4827655073413951,1.5166422780956523,grok-4.3,1.3699740752745009,0.5900157193890015,0.7166666666666667
0.182,low_consensus,scruples_anecdotes::train::UbErpPzBmxkWkJsMpvqLugg5ySfsx2FJ,0.14038763285845499,2.2854752972273342,claude-sonnet-4-6,1.8799649487271108,0.809656833416415,0.40555555555555556
0.016,moderate_consensus,scruples_anecdotes::train::uL6HzvP6OQAK58TxhP5J1CQOmUoKGvoh,0.005073403313342221,1.2917601481809733,deepseek/deepseek-v3.2,1.3699740752745007,0.5900157193890014,0.050000000000000024
0.031999999999999994,diffuse,scruples_anecdotes::train::mS7gVpDojFTaMsvyXikAgop53deRyPbb,0.14897481008399655,1.578897902987479,deepseek/deepseek-v3.2,2.0038056419402572,0.8629921169188759,0.40714285714285714
0.24300000000000002,diffuse,scruples_anecdotes::train::633xzO3F8QyOqyvRskGHcrK3LPxeKOac,0.08835662210472968,1.6709505944546688,qwen/qwen3.7-max,2.1032360045175893,0.9058144432416708,0.30217391304347824
0.08,low_consensus,scruples_anecdotes::train::zLf7E60JkeOpwmnZ4jB0eaDybDGDsRxG,0.03465738868609172,1.9772354454083079,grok-4.3,1.8799649487271108,0.809656833416415,0.17777777777777778
